title,authors,abstract,pdf_url,source_url,id,year,conference
On the Consistency of Kernel Methods with Dependent Observations,"Pierre-François Massiani, Sebastian Trimpe, Friedrich Solowjow",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/massiani24a/massiani24a.pdf,https://proceedings.mlr.press/v235/massiani24a.html,massiani24a,2024,ICML
Online Variational Sequential Monte Carlo,"Alessandro Mastrototaro, Jimmy Olsson",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mastrototaro24a/mastrototaro24a.pdf,https://proceedings.mlr.press/v235/mastrototaro24a.html,mastrototaro24a,2024,ICML
Amortized Variational Deep Kernel Learning,"Alan L. S. Matias, César Lincoln Mattos, João Paulo Pordeus Gomes, Diego Mesquita",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/matias24a/matias24a.pdf,https://proceedings.mlr.press/v235/matias24a.html,matias24a,2024,ICML
Hieros: Hierarchical Imagination on Structured State Space Sequence World Models,"Paul Mattes, Rainer Schlosser, Ralf Herbrich",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mattes24a/mattes24a.pdf,https://proceedings.mlr.press/v235/mattes24a.html,mattes24a,2024,ICML
Craftax: A Lightning-Fast Benchmark for Open-Ended Reinforcement Learning,"Michael Matthews, Michael Beukman, Benjamin Ellis, Mikayel Samvelyan, Matthew Thomas Jackson, Samuel Coward, Jakob Nicolaus Foerster",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/matthews24a/matthews24a.pdf,https://proceedings.mlr.press/v235/matthews24a.html,matthews24a,2024,ICML
Sampling in Unit Time with Kernel Fisher-Rao Flow,"Aimee Maurais, Youssef Marzouk",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/maurais24a/maurais24a.pdf,https://proceedings.mlr.press/v235/maurais24a.html,maurais24a,2024,ICML
Joint Composite Latent Space Bayesian Optimization,"Natalie Maus, Zhiyuan Jerry Lin, Maximilian Balandat, Eytan Bakshy",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/maus24a/maus24a.pdf,https://proceedings.mlr.press/v235/maus24a.html,maus24a,2024,ICML
HarmBench: A Standardized Evaluation Framework for Automated Red Teaming and Robust Refusal,"Mantas Mazeika, Long Phan, Xuwang Yin, Andy Zou, Zifan Wang, Norman Mu, Elham Sakhaee, Nathaniel Li, Steven Basart, Bo Li, David Forsyth, Dan Hendrycks",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mazeika24a/mazeika24a.pdf,https://proceedings.mlr.press/v235/mazeika24a.html,mazeika24a,2024,ICML
Deep Fusion: Efficient Network Training via Pre-trained Initializations,"Hanna Mazzawi, Javier Gonzalvo, Michael Wunder, Sammy Jerome, Benoit Dherin",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mazzawi24a/mazzawi24a.pdf,https://proceedings.mlr.press/v235/mazzawi24a.html,mazzawi24a,2024,ICML
Incremental Topological Ordering and Cycle Detection with Predictions,"Samuel Mccauley, Benjamin Moseley, Aidin Niaparast, Shikha Singh",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mccauley24a/mccauley24a.pdf,https://proceedings.mlr.press/v235/mccauley24a.html,mccauley24a,2024,ICML
Position: Standardization of Behavioral Use Clauses is Necessary for the Adoption of Responsible Licensing of AI,"Daniel Mcduff, Tim Korjakow, Scott Cambo, Jesse Josua Benjamin, Jenny Lee, Yacine Jernite, Carlos Muñoz Ferrandis, Aaron Gokaslan, Alek Tarkowski, Joseph Lindley, A. Feder Cooper, Danish Contractor",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mcduff24a/mcduff24a.pdf,https://proceedings.mlr.press/v235/mcduff24a.html,mcduff24a,2024,ICML
Roping in Uncertainty: Robustness and Regularization in Markov Games,"Jeremy Mcmahan, Giovanni Artiglio, Qiaomin Xie",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mcmahan24a/mcmahan24a.pdf,https://proceedings.mlr.press/v235/mcmahan24a.html,mcmahan24a,2024,ICML
Copyright Traps for Large Language Models,"Matthieu Meeus, Igor Shilov, Manuel Faysse, Yves-Alexandre De Montjoye",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/meeus24a/meeus24a.pdf,https://proceedings.mlr.press/v235/meeus24a.html,meeus24a,2024,ICML
IM-3D: Iterative Multiview Diffusion and Reconstruction for High-Quality 3D Generation,"Luke Melas-Kyriazi, Iro Laina, Christian Rupprecht, Natalia Neverova, Andrea Vedaldi, Oran Gafni, Filippos Kokkinos",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/melas-kyriazi24a/melas-kyriazi24a.pdf,https://proceedings.mlr.press/v235/melas-kyriazi24a.html,melas-kyriazi24a,2024,ICML
O$n$ Learning Deep O($n$)-Equivariant Hyperspheres,"Pavlo Melnyk, Michael Felsberg, Mårten Wadenbäck, Andreas Robinson, Cuong Le",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/melnyk24a/melnyk24a.pdf,https://proceedings.mlr.press/v235/melnyk24a.html,melnyk24a,2024,ICML
Position: Tensor Networks are a Valuable Asset for Green AI,"Eva Memmel, Clara Menzen, Jetze Schuurmans, Frederiek Wesel, Kim Batselier",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/memmel24a/memmel24a.pdf,https://proceedings.mlr.press/v235/memmel24a.html,memmel24a,2024,ICML
OSSCAR: One-Shot Structured Pruning in Vision and Language Models with Combinatorial Optimization,"Xiang Meng, Shibal Ibrahim, Kayhan Behdin, Hussein Hazimeh, Natalia Ponomareva, Rahul Mazumder",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/meng24a/meng24a.pdf,https://proceedings.mlr.press/v235/meng24a.html,meng24a,2024,ICML
"Physics-Informed Neural Network Policy Iteration: Algorithms, Convergence, and Verification","Yiming Meng, Ruikun Zhou, Amartya Mukherjee, Maxwell Fitzsimmons, Christopher Song, Jun Liu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/meng24b/meng24b.pdf,https://proceedings.mlr.press/v235/meng24b.html,meng24b,2024,ICML
Benign Overfitting in Two-Layer ReLU Convolutional Neural Networks for XOR Data,"Xuran Meng, Difan Zou, Yuan Cao",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/meng24c/meng24c.pdf,https://proceedings.mlr.press/v235/meng24c.html,meng24c,2024,ICML
Spectral Phase Transition and Optimal PCA in Block-Structured Spiked Models,"Pierre Mergny, Justin Ko, Florent Krzakala",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mergny24a/mergny24a.pdf,https://proceedings.mlr.press/v235/mergny24a.html,mergny24a,2024,ICML
The Illusion of State in State-Space Models,"William Merrill, Jackson Petty, Ashish Sabharwal",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/merrill24a/merrill24a.pdf,https://proceedings.mlr.press/v235/merrill24a.html,merrill24a,2024,ICML
Superposition Prompting: Improving and Accelerating Retrieval-Augmented Generation,"Thomas Merth, Qichen Fu, Mohammad Rastegari, Mahyar Najibi",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/merth24a/merth24a.pdf,https://proceedings.mlr.press/v235/merth24a.html,merth24a,2024,ICML
How Deep Do We Need: Accelerating Training and Inference of Neural ODEs via Control Perspective,"Keyan Miao, Konstantinos Gatsis",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/miao24a/miao24a.pdf,https://proceedings.mlr.press/v235/miao24a.html,miao24a,2024,ICML
Locality-Sensitive Hashing-Based Efficient Point Transformer with Applications in High-Energy Physics,"Siqi Miao, Zhiyuan Lu, Mia Liu, Javier Duarte, Pan Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/miao24b/miao24b.pdf,https://proceedings.mlr.press/v235/miao24b.html,miao24b,2024,ICML
Rethinking Independent Cross-Entropy Loss For Graph-Structured Data,"Rui Miao, Kaixiong Zhou, Yili Wang, Ninghao Liu, Ying Wang, Xin Wang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/miao24c/miao24c.pdf,https://proceedings.mlr.press/v235/miao24c.html,miao24c,2024,ICML
DFlow: A Generative Model Combining Denoising AutoEncoder and Normalizing Flow for High Fidelity Waveform Generation,"Chenfeng Miao, Qingying Zhu, Minchuan Chen, Wei Hu, Zijian Li, Shaojun Wang, Jing Xiao",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/miao24d/miao24d.pdf,https://proceedings.mlr.press/v235/miao24d.html,miao24d,2024,ICML
Rethinking Momentum Knowledge Distillation in Online Continual Learning,"Nicolas Michel, Maorong Wang, Ling Xiao, Toshihiko Yamasaki",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/michel24a/michel24a.pdf,https://proceedings.mlr.press/v235/michel24a.html,michel24a,2024,ICML
Efficient World Models with Context-Aware Tokenization,"Vincent Micheli, Eloi Alonso, François Fleuret",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/micheli24a/micheli24a.pdf,https://proceedings.mlr.press/v235/micheli24a.html,micheli24a,2024,ICML
Interplay of ROC and Precision-Recall AUCs: Theoretical Limits and Practical Implications in Binary Classification,"Martin Mihelich, François Castagnos, Charles Dognin",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mihelich24a/mihelich24a.pdf,https://proceedings.mlr.press/v235/mihelich24a.html,mihelich24a,2024,ICML
CLIPZyme: Reaction-Conditioned Virtual Screening of Enzymes,"Peter Mikhael, Itamar Chinn, Regina Barzilay",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mikhael24a/mikhael24a.pdf,https://proceedings.mlr.press/v235/mikhael24a.html,mikhael24a,2024,ICML
FlowMM: Generating Materials with Riemannian Flow Matching,"Benjamin Kurt Miller, Ricky T. Q. Chen, Anuroop Sriram, Brandon M Wood",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/miller24a/miller24a.pdf,https://proceedings.mlr.press/v235/miller24a.html,miller24a,2024,ICML
Can Implicit Bias Imply Adversarial Robustness?,"Hancheng Min, Rene Vidal",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/min24a/min24a.pdf,https://proceedings.mlr.press/v235/min24a.html,min24a,2024,ICML
Understanding Retrieval-Augmented Task Adaptation for Vision-Language Models,"Yifei Ming, Yixuan Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ming24a/ming24a.pdf,https://proceedings.mlr.press/v235/ming24a.html,ming24a,2024,ICML
RODEO: Robust Outlier Detection via Exposing Adaptive Out-of-Distribution Samples,"Hossein Mirzaei, Mohammad Jafari, Hamid Reza Dehbashi, Ali Ansari, Sepehr Ghobadi, Masoud Hadi, Arshia Soltani Moakhar, Mohammad Azizmalayeri, Mahdieh Soleymani Baghshah, Mohammad Hossein Rohban",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mirzaei24a/mirzaei24a.pdf,https://proceedings.mlr.press/v235/mirzaei24a.html,mirzaei24a,2024,ICML
Prodigy: An Expeditiously Adaptive Parameter-Free Learner,"Konstantin Mishchenko, Aaron Defazio",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mishchenko24a/mishchenko24a.pdf,https://proceedings.mlr.press/v235/mishchenko24a.html,mishchenko24a,2024,ICML
From Inverse Optimization to Feasibility to ERM,"Saurabh Kumar Mishra, Anant Raj, Sharan Vaswani",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mishra24a/mishra24a.pdf,https://proceedings.mlr.press/v235/mishra24a.html,mishra24a,2024,ICML
Provable Interactive Learning with Hindsight Instruction Feedback,"Dipendra Misra, Aldo Pacchiano, Robert E. Schapire",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/misra24a/misra24a.pdf,https://proceedings.mlr.press/v235/misra24a.html,misra24a,2024,ICML
Position: Intent-aligned AI Systems Must Optimize for Agency Preservation,"Catalin Mitelut, Benjamin Smith, Peter Vamplew",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mitelut24a/mitelut24a.pdf,https://proceedings.mlr.press/v235/mitelut24a.html,mitelut24a,2024,ICML
Faster Streaming and Scalable Algorithms for Finding Directed Dense Subgraphs in Large Graphs,"Slobodan Mitrovic, Theodore Pan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mitrovic24a/mitrovic24a.pdf,https://proceedings.mlr.press/v235/mitrovic24a.html,mitrovic24a,2024,ICML
TERD: A Unified Framework for Safeguarding Diffusion Models Against Backdoors,"Yichuan Mo, Hui Huang, Mingjie Li, Ang Li, Yisen Wang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mo24a/mo24a.pdf,https://proceedings.mlr.press/v235/mo24a.html,mo24a,2024,ICML
Error Feedback Can Accurately Compress Preconditioners,"Ionut-Vlad Modoranu, Aleksei Kalinov, Eldar Kurtic, Elias Frantar, Dan Alistarh",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/modoranu24a/modoranu24a.pdf,https://proceedings.mlr.press/v235/modoranu24a.html,modoranu24a,2024,ICML
Why Do You Grok? A Theoretical Analysis on Grokking Modular Addition,"Mohamad Amin Mohamadi, Zhiyuan Li, Lei Wu, Danica J. Sutherland",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mohamadi24a/mohamadi24a.pdf,https://proceedings.mlr.press/v235/mohamadi24a.html,mohamadi24a,2024,ICML
Straight-Through Meets Sparse Recovery: the Support Exploration Algorithm,"Mimoun Mohamed, Francois Malgouyres, Valentin Emiya, Caroline Chaux",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mohamed24a/mohamed24a.pdf,https://proceedings.mlr.press/v235/mohamed24a.html,mohamed24a,2024,ICML
OAK: Enriching Document Representations using Auxiliary Knowledge for Extreme Classification,"Shikhar Mohan, Deepak Saini, Anshul Mittal, Sayak Ray Chowdhury, Bhawna Paliwal, Jian Jiao, Manish Gupta, Manik Varma",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mohan24a/mohan24a.pdf,https://proceedings.mlr.press/v235/mohan24a.html,mohan24a,2024,ICML
Language Models with Conformal Factuality Guarantees,"Christopher Mohri, Tatsunori Hashimoto",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mohri24a/mohri24a.pdf,https://proceedings.mlr.press/v235/mohri24a.html,mohri24a,2024,ICML
Finding NEM-U: Explaining unsupervised representation learning through neural network generated explanation masks,"Bjørn Leth Møller, Christian Igel, Kristoffer Knutsen Wickstrøm, Jon Sporring, Robert Jenssen, Bulat Ibragimov",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/moller24a/moller24a.pdf,https://proceedings.mlr.press/v235/moller24a.html,moller24a,2024,ICML
A Fresh Take on Stale Embeddings: Improving Dense Retriever Training with Corrector Networks,"Nicholas Monath, Will Sussman Grathwohl, Michael Boratko, Rob Fergus, Andrew Mccallum, Manzil Zaheer",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/monath24a/monath24a.pdf,https://proceedings.mlr.press/v235/monath24a.html,monath24a,2024,ICML
Slot Abstractors: Toward Scalable Abstract Visual Reasoning,"Shanka Subhra Mondal, Jonathan D. Cohen, Taylor Whittington Webb",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mondal24a/mondal24a.pdf,https://proceedings.mlr.press/v235/mondal24a.html,mondal24a,2024,ICML
A Theory of Non-Linear Feature Learning with One Gradient Step in Two-Layer Neural Networks,"Behrad Moniri, Donghwan Lee, Hamed Hassani, Edgar Dobriban",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/moniri24a/moniri24a.pdf,https://proceedings.mlr.press/v235/moniri24a.html,moniri24a,2024,ICML
Learning Optimal Deterministic Policies with Stochastic Policy Gradients,"Alessandro Montenegro, Marco Mussi, Alberto Maria Metelli, Matteo Papini",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/montenegro24a/montenegro24a.pdf,https://proceedings.mlr.press/v235/montenegro24a.html,montenegro24a,2024,ICML
A Simple Early Exiting Framework for Accelerated Sampling in Diffusion Models,"Taehong Moon, Moonseok Choi, Eunggu Yun, Jongmin Yoon, Gayoung Lee, Jaewoong Cho, Juho Lee",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/moon24a/moon24a.pdf,https://proceedings.mlr.press/v235/moon24a.html,moon24a,2024,ICML
"Lookbehind-SAM: k steps back, 1 step forward","Goncalo Mordido, Pranshu Malviya, Aristide Baratin, Sarath Chandar",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/mordido24a/mordido24a.pdf,https://proceedings.mlr.press/v235/mordido24a.html,mordido24a,2024,ICML
Causal Representation Learning Made Identifiable by Grouping of Observational Variables,"Hiroshi Morioka, Aapo Hyvarinen",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/morioka24a/morioka24a.pdf,https://proceedings.mlr.press/v235/morioka24a.html,morioka24a,2024,ICML
Position: Future Directions in the Theory of Graph Machine Learning,"Christopher Morris, Fabrizio Frasca, Nadav Dym, Haggai Maron, Ismail Ilkan Ceylan, Ron Levie, Derek Lim, Michael M. Bronstein, Martin Grohe, Stefanie Jegelka",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/morris24a/morris24a.pdf,https://proceedings.mlr.press/v235/morris24a.html,morris24a,2024,ICML
Position: Levels of AGI for Operationalizing Progress on the Path to AGI,"Meredith Ringel Morris, Jascha Sohl-Dickstein, Noah Fiedel, Tris Warkentin, Allan Dafoe, Aleksandra Faust, Clement Farabet, Shane Legg",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/morris24b/morris24b.pdf,https://proceedings.mlr.press/v235/morris24b.html,morris24b,2024,ICML
